post_id,user_id,user_name,fullname,content
2372926393183184,,sukem.vu.2007,Vũ Ngọc Linhh Thw,Cho tui xem ảnh mèo nhà b ii
