post_id,user_id,user_name,fullname,content
8250336534983523,,,,Dạ ce ai có kinh nghiệm dưỡng da bầu k ạ?cho e xin ý kinh nghiệm với ạ
