post_id,user_id,user_name,fullname,content
907054481313890,,,,"Da em có ít mụn ẩn trên trán nữa
Nên dùng loại kem dưỡng, serum nào để se khít và giảm mụn ẩn ạ
Cho em review về kem chống nắng Anessa luôn ạ"
