post_id,user_id,user_name,fullname,content
909127477773257,,,,"Anh chị cho e hỏi da e đang bị lcl to với thâm mụn thì cần dùng thêm gì để cải thiện tình trạng da ạ. Em đang tính dùng thêm tre Acnelyse ạ. mn xem giúp e với ạ
Em đang dùng:
Tẩy trang Garnier
Srm Bioderma
Sr B5 Medik8
Kem dưỡng wellage xanh lá
Trị thâm Azelaic 20%"
