post_id,user_id,user_name,fullname,content
910846917601313,,,,"Cho e hỏi là da thường nhma khá nhiều mụn ẩn thì sài combo n có okii kh ạ, có cần phải thay đổi sp gi không ạ"
