post_id,user_id,user_name,fullname,content
932388895447115,,,,"mọi người ơi 2 bên má em bị thâm đỏ với mụn ẩn như này thì làm sao, em cảm ơn ạ😭"
