post_id,user_id,user_name,fullname,content
933978355288169,,,,mng ơi cho e hỏi dùng gì để hết ạ 😭
