post_id,user_id,user_name,fullname,content
938842748135063,,,,"Mọi người ơi hiện em đang muốn peel da không bông tróc của red peel tingle, và tầm bao lâu thì em mới có thể sử dụng retinol loại 0.1% của somebymi được ạ? Và làm sao để kết hợp sử dụng red peel và retinol trong 1 tuần mà ko bị ảnh hưởng đến nhau ạ? Mọi người chỉ giúp em với ạ, em xin cảm ơn mọi người🫶🏿"
