post_id,user_id,user_name,fullname,content
949567967062541,,,,"daa này thì trị sao ạ, lúc đầu bị viêm bên má hồi th8 g em bị như g luon. Ntt lorel xanh nhạt, srm cerave, serum 9wish or B5 drc( tối), nia 8% drc( sáng), mụn ẩn tazo, mụn viêm bio, thâm enzanic, không kcn ạ, đắp mặt nạ xanh lá wonji tuan 3l. Không bt e có thể hết mụn trc tết dc kh ạ và bằng cách nào"
