post_id,user_id,user_name,fullname,content
956631029689568,,Phamthitramy1908,Ph Thi Tra Myy,"routine của em d ổn không mọi người, có cần thay đổi gì thêm không ạ, kem dưỡng ẩm em dùng xen kẽ cerave và SVR ạ ( da mụn ẩn )"
