comment_id,post_id,user_id,user_name,fullname,content
7968129473284789,7963202610444142,100088171574936,,Lan Bảo,Em có đang dùng những gì kh
7968219263275810,7963202610444142,,thanglong.hatgiong,Bác Sĩ Đạt,"Mụn này em dùng chấm mụn cho khô nhân rồi đi lấy sạch nhân mụn em nhé. Em dùng sữa rửa mặt cho vùng da này, chấm mụn bằng Klenzit C, vertucid hoặc biotrade, Azaduo,....thêm bôi mụn adapalene để giảm mụn ẩn. Nếu cùng cằm mặt có mụn viêm thì cần thêm thuốc uống phối hợp để kiểm soát tình trạng viêm."
7967300103367726,7963202610444142,100092442021029,,Bông Skincare,"Mụn ẩn mụn mụn viêm nha e
Da tiết dầu nhiều
E chú ý bước làm sạch da
Tẩy da chết cho da thông thoáng
Thêm lọ chấm mụn viêm nha e
Adapalen 0.1% trị mụn nhẹ nhàng nhé
Kèm đi lấy nhân mụn định kì nha e
Hạn chế thức khuya ăn đồ cay nóng
Uống nhiều nước lọc nè"
