post_id,user_id,user_name,fullname,content
8237590029672064,,,,Mng ơi có sp cấp ẩm nào dùng cho da mụn kh ạ? (em 15t nên cần tìm sp phù hợp ạ)
