post_id,user_id,user_name,fullname,content
8276994039064996,,,,Da như vậy mình xin liệu trình chăm sóc da ạ
