post_id,user_id,user_name,fullname,content
8543526612411736,,,,Da bị nhiễm coticoitd thì dùng gì mọi người ơi cứu e với
