post_id,user_id,user_name,fullname,content
2077563549364418,,vuthilanhuonggg,Vũ Thị Lan Hương,"Makeup clean girl không khó, thứ bạn cần chỉ là 1 em cushion đủ tốt và 1 thỏi son xinh 😌
Cushion này siêu mịn, dễ tán, chống nước tốt cực, dùng mùa hè bao xịn, che phủ 8,5/10 đó, ai nhiều thâm đỏ thì cứ lót qua che khuyết điểm trước nha 😘 Mu:a 1 được 3 4 luôn á, ai mu:a đồ nhà này rồi zô confirm xem có đúng là hay được tặng mấy thứ mini xinh iu không nào 😗
🕊 Em cushion đỉnh chóp đây: https://s.shopee.vn/20ankH2jJr
🕊 Thêm chút son, dùng làm má hồng luôn cũng được, màu 03 xinh nhất lun:
https://s.shopee.vn/6APxTRcD6w"
