comment_id,post_id,user_id,user_name,fullname,content
8642083182540553,8637071846375020,,khogiay88,Thu Nguyen,chấm .
8642083662540505,8637071846375020,,khogiay88,Thu Nguyen,.
