post_id,user_id,user_name,fullname,content
8743006152448255,100065620358643,,Hương Ly,"Da em nhiều mụn ẩn với viêm, em có đi spa họ bảo phải nặn mụn, em đã nặn rất nhiều rồi sợ thành sẹo nên k muốn nặn nữa, đi da liễu có khác không ạ anh chị ơi 🥹"
