post_id,user_id,user_name,fullname,content
8684311398356085,,,,"Các bác cho em hỏi, em bán USDT cho tài khoản này, chuyển cho em đúng tiền và nội dung giao dịch nhưng tên ngân hàng không khớp. Tên thật là 1 tên khác Pham*****, tên ngân hàng tài khoản để gửi tiền điền trên Binance là 1 tên khác Hoang***. Mà lúc nhận tiền trên app e dùng Techcombank nó lại không hiện tên và ngân hàng người chuyển, chỉ mỗi số tiền và nội dung giao dịch thôi, bạn ấy nhắn tin giục bảo chuyển rồi kêu e mở khóa đi nên em cũng xác nhận xong giao dịch rồi. Nhưng cứ thấy kì kì nên gọi lên ngân hàng check thì ngân hàng báo người chuyển là Võ***. Sao thấy lấn cấn sao sao á các bác, có phải e overthinking quá không? Giờ em nên làm gì hay cứ để kệ thôi nhỉ?"
