post_id,user_id,user_name,fullname,content
1859078481281439,61555956213722,,Nò ALử,"Kính thưa anh em chả là sáng nay tôi có cuộc phỏng vấn ở 1 công ty nọ.Trùng hợp thế nào công ty lại đang cúng rằm
Tôi thì cũng nhanh nhẹn vồ đc con gà này :)))
Nói thật thì buổi pv k oke lắm nên tôi quyết định tha luôn con gà về .Tôi làm v có sai k anh em:))))
Giờ còn nguyên 1 con gà mà k biết ăn sao hết :)))"
