post_id,user_id,user_name,fullname,content
1867561423772979,,,,"Em chào mn,
Mn cho em hỏi là em mới đi phỏng vấn ở công ty và được báo thư mời nhận việc. Trong thư có yêu cầu em hoàn thiện hồ sơ với những giấy tờ sau vào ngày đầu tiên nhận việc: sơ yếu lí lịch, CMND, Hộ khẩu, giấy khai sinh, giấy khám sức khoẻ A3 bản gốc do cơ quan cấp Huyện trở lên cấp, hình 4x6.
Vậy em đang thắc mắc là em chưa đi làm và chưa biết môi trường làm việc như nào thì em có bắt buộc phải nộp hết giấy tờ trên theo yêu cầu trong thư hay có thể xin bổ sung hồ sơ trong vòng 1 tuần đầu tiên làm việc được không ạ ?
Em cảm ơn mn"
