post_id,user_id,user_name,fullname,content
1898865253975929,,,,"[TRẢ LƯƠNG KHÔNG ĐÚNG TRÊN HỢP ĐỒNG LAO ĐỘNG ĐÃ KÝ VÀ YÊU CẦU KÝ LẠI VÌ LỖI HỆ THỐNG]
Em vừa ký hợp đồng năm thứ 2 với cty ngày 26/08/2024. Nay nhận lương thì lại nhận mức lương cũ, khác với mức lương đã ký mới. Khi hỏi C&B thì được thông báo do lỗi hệ thống nên lương trên hợp đồng mới vừa ký là sai và hỏi ngược lại em có nhận được mail thông báo về việc tăng lương không, nếu không tức là lỗi do hệ thống và yêu cầu em ký lại. Quy trình tái ký hđlđ mới thì em chỉ trao đổi với trưởng bộ phận và không được đề cập gì về vấn đề lương, ban đầu khi nhận hđ mới thì thu nhập được cải thiện hơn so với hđ cũ và em cũng nghĩ do em là một trong số ít nhân viên trong cty đạt loại A (cty hơn 1,000 nhân viên) nên được offer mức tốt hơn. Do cứ nghĩ thu nhập cải thiện nên em cũng mua trả góp một vài thứ mà giờ lại báo mức lương cũ thì kế hoạch tài chính hiện tại cũng bị xáo trộn khá nhiều theo hướng tiêu cực.
Mọi người cho em hỏi trường hợp này em có được khiếu nại lên phòng lao động thương binh xã hội không ạ 😞 Hay em bắt buộc phải ký mới theo yêu cầu của cty để không bị mất việc ạ 😞 Cũng gần cuối năm mà giờ mất việc coi như mất tết luôn 😞 Em không ngờ một tập đoàn niêm yết trên sàn lại đối xử với nhân viên như vậy 😞"
