post_id,user_id,user_name,fullname,content
1900238853838569,,,,mình xin rv nhân viên bán hàng showroom Liên Á ạ
