post_id,user_id,user_name,fullname,content
1924949304700857,,,,"Rất mong nhận được sự tư vấn , cảm ơn"
