post_id,user_id,user_name,fullname,content
2078812015884757,,,,"Có ai xin nghỉ mà sếp kiểu thao túng tâm lý để ở lại ko ?
Mình có định hướng nghề nghiệp khác nên muốn xin nghỉ việc mà đúng lúc có dự án, sếp kêu ở lại mà nói 1 lúc mình tưởng như đã mang ơn nghĩa lớn của cty nên phải ráng ở trả lại.
Nói rõ 1 chút mình xin vào cty tự thực lực, vị trí nhân viên bình thường, vào ngay lúc cty có drama nhân sự cũ đã bị cho nghỉ hết ko ai bàn giao nên mình toàn tự bơi chứ ko ai hướng dẫn, dẫu lúc đó đuối ơi đuối mà cũng ráng theo tới giờ.
Môi trường làm việc thật sự ko vui vẻ gì, cơ hội thăng tiến hoàn toàn bằng không nên mình ko lưu luyến, tính mình dĩ hòa vi quý ko xích mích với ai, làm hết việc rồi về thôi nên giờ nói như thể tình nghĩa lắm mình thấy lố quá 🥲"
