post_id,user_id,user_name,fullname,content
1895061467689641,,,,Ai review hộ em về công ty này với ạ
