post_id,user_id,user_name,fullname,content
1800377780705009,,,,Các mom ơi cho mình hỏi mình đang tính đi làm ivf mà tháng này bác sĩ bảo ngưng uống bổ trứng với sữa đậu nành như vậy có ảnh hưởng đến trứng ko nhỉ
