post_id,user_id,user_name,fullname,content
2360663400933082,,,,E còn ít viên duphaston và valiera nay e 11 tuần rồi k dùng nữa mẹ nào cần dùng e gửi tặng cho đỡ phí ạ.
