comment_id,post_id,user_id,user_name,fullname,content
2767838700061263,2760350500810083,61550627265961,,Quân Trần,Nghỉ ngơi thôi bạn eiii
2767837443394722,2760350500810083,61551036987344,,Đình Phong,Chưa vay ai bao giờ
2767859370059196,2760350500810083,,thuan.hynhduc,Thuan Hynh Duc,chắc đu đỉnh rồi kkk
2767841180061015,2760350500810083,100005854088513,,Phúc Lễ,không có kiến thức thì chơi cái gì cũng chết
2767886106723189,2760350500810083,100030408823712,,Nguyễn Hoàng,"Bớt khóc đi,học nhiều vào!"
2767884150056718,2760350500810083,100094438646969,,Nguyễn Đăng Khoa,Mới chịu khó mất ít haha
2767883980056735,2760350500810083,100094438646969,,Nguyễn Đăng Khoa,1-3 năm đầu là thế
2767840183394448,2760350500810083,,haianh.tivi,HV Mạnh,Nó có khác so với chơi tài xỉu ko bác chủ thớt 😂
2767873003391166,2760350500810083,,dreamseller000,Kim Nhật Thành,Cầm cuố cầm xẻng mà đấu đầu với xe tăng với mig 21 thì không ổn rồi.
