post_id,user_id,user_name,fullname,content
2792338987611234,,,,Tính ra đầu tư chứng khoán còn lỗ hơn đánh Lô của bà đầu xóm.😂
