post_id,user_id,user_name,fullname,content
476037401456217,,,,"Với kinh nghiệm âm 66% TK, thì nay có cá hồi nhé cả nhà 😂😂"
