comment_id,post_id,user_id,user_name,fullname,content
1704151210385137,1701155837351341,,hvd472,Pháp Trí,"Hỏng vga, mini win ko cần vga nên vẫn lên bt"
