post_id,user_id,user_name,fullname,content
8876197949139574,100009268006770,,Nguyen Hoa,Bà già chụp Ông già chụp
